mp-1245098,2.6007
mp-1024067,2.308999999999999
mp-1221529,0.0
mp-1220442,0.0
mp-1094021,2.061
mp-1096814,0.4488
mp-1221502,0.4455
mp-22253,0.1074
mp-1094006,0.0
mp-1078069,0.0
mp-1094011,9.999999999976698e-05
mp-1096817,0.203899999999999
mp-1215447,0.372
mp-1227316,2.9402
mp-1227344,2.7906
mp-541937,0.1358
mp-616900,0.0755
mp-1093994,0.358799999999999
mp-1096822,0.0
mp-1217994,0.0
mp-2352785,0.0
mp-21409,0.0
mp-1094008,0.646999999999999
mp-1096816,1.394499999999999
mp-1384478,0.0
mp-1387459,0.0
mp-1387289,0.0
mp-1395990,0.0
mp-1390608,0.0
mp-1410942,0.0
mp-1407346,0.0
mp-1401700,0.0
mp-1404648,0.0
mp-1443338,0.0
mp-1444973,0.0
mp-1096818,0.411999999999999
mp-1147618,1.9713999999999992
mp-1094007,0.0
mp-560262,0.1307
mp-8389,2.1581
mp-1096823,0.067299999999999
mp-1045454,0.0
mp-545756,4.2625
mvc-14772,0.0
mp-1001012,0.5768
mp-1001015,0.671899999999999
mp-1094002,1.534399999999998
mp-1104162,0.0
mp-1400406,0.7452000000000001
mp-1395289,0.0
mp-1390164,0.0
mp-1410970,0.0
mp-1443364,0.0
mp-22052,1.1222
mp-4194,0.0344
mp-4842,2.4934
mp-1094010,2.1138
mp-1096832,3.0068
mp-1247837,2.956
mp-1048312,0.0
mp-1374814,0.0
mp-1228438,1.753899999999999
mp-1024076,2.1164
mp-1094013,1.2906
mp-1096809,2.6294
mp-1190623,2.0968
mp-1190981,2.425899999999999
mp-1192811,2.3854
mp-1193407,2.3573999999999997
mp-1193207,2.3423
mp-1194113,2.307
mp-17043,2.3802
mp-18332,2.3855999999999997
mp-5126,3.823299999999999
mp-5587,2.0208
mp-531696,0.0
mp-1147773,2.804299999999999
mp-8257,2.3678
mp-1045350,0.0
mp-1045431,0.0
mp-1045448,0.0
mp-1247884,1.5436
mp-1096810,3.0979
mp-5350,2.276499999999999
mp-1046709,1.245499999999999
mp-1147686,2.4484
mp-1147692,2.6896
mp-1147697,2.5244
mp-1147727,2.6745
mp-1147725,2.6555
mp-1147737,2.7368
mp-1147693,2.7628
mp-1147695,2.7251000000000003
mp-1147734,2.700799999999999
mp-1147723,2.7102
mp-1147729,2.7876000000000003
mp-1147694,2.699099999999999
mp-1147696,2.5218
mp-1147732,2.6636
mp-1147741,2.6374
mp-1147698,2.7188
mp-1147735,2.7908
mp-1147738,2.5848
mp-1147726,2.3985
mp-1147733,2.7862
mp-1219554,2.5255
mp-1225887,2.5019
mp-774907,2.5442
mp-2228491,0.0
mp-2228447,0.0
mp-2228473,0.0
mp-2228469,0.0
mp-1025500,0.0
mp-1079889,0.218199999999999
mp-6408,0.369399999999999
mp-554754,4.6196
mp-1197363,4.558499999999999
mp-1197946,5.302099999999999
mp-24502,4.661
mp-24708,4.9078
mp-555652,4.5647
mp-16453,0.0
mp-16452,1.4565
mp-16455,1.1433
mp-16454,1.171999999999999
mp-1216132,2.0178
mp-1216118,2.0258
mp-1223149,1.9847
mp-766220,0.0
mp-1216285,0.0
mp-1207470,1.767999999999999
mp-643066,4.2653
mp-1220972,1.8297999999999992
mp-1215443,1.67
mp-2228588,0.0
mp-2228513,0.0
mp-2713749,2.2227
mp-2713859,4.0034
mp-2713873,1.481099999999999
mp-2713876,4.8209
mp-2713863,2.057
mp-1191872,1.9545
mp-1192219,1.367299999999999
mp-1192897,0.0
mp-7204,2.6853
mp-1197739,5.201
mp-1178614,0.169299999999999
mp-1369435,0.0
mp-24345,5.0235
mp-680579,3.7288
mp-1215673,0.0
mp-1221557,0.3357
mp-2227944,0.0
mp-2228597,0.4953
mp-1105527,0.507799999999999
mp-1190224,0.0
mp-1210804,2.1846
mp-977414,1.282299999999998
mp-558807,2.193399999999999
mp-1147721,2.7225
mp-1147724,2.7498
mp-1190487,1.7270999999999992
mp-13593,2.271099999999999
mp-1215590,1.189
mp-1215886,0.0
mp-1228479,2.3718999999999992
mp-1228455,1.7622
mp-1199216,1.7343000000000002
mp-548469,2.2367
mp-1147684,2.5786
mp-1147728,2.6651
mp-1147681,2.5023
mp-1147687,2.598799999999999
mp-1147685,2.5065
mp-1189914,1.6859000000000002
mp-1189702,1.609999999999999
mp-555186,2.1758
mp-1228837,0.0
mp-1216034,0.1341
mp-1221721,0.0
mp-1079541,0.094399999999999
mp-11175,2.731199999999999
mp-1215558,0.9342
mp-1228824,2.7802
mp-1190399,2.266499999999999
mp-1173865,3.8486
mp-1215792,0.026899999999999
mp-1215670,0.003899999999999
mp-1223305,4.7491
mp-2712874,1.5165000000000002
mp-2712970,4.2221
mp-2712976,1.5099
mp-2713008,1.745099999999999
mp-2713000,0.4457
mp-2712995,2.724
mp-2713001,0.410399999999999
mp-2713039,3.4156
mp-2713111,2.1418
mp-2713116,3.1986
mp-2714652,4.626099999999999
mp-2714882,4.3783
mp-532759,0.0
mp-677563,0.0
mp-769549,2.319
mp-772839,0.7195
mp-17244,2.1081
mp-18129,2.5848
mp-1208502,2.3133
mp-1216401,0.0
mp-9453,0.673
mp-1201031,3.2295
mp-1202438,4.706799999999999
mp-1204474,3.0321
mp-23787,4.9405
mp-23146,4.3633
mp-24112,5.0472
mp-24366,5.0087
mp-559540,4.5467
mp-696089,4.6715
mp-696420,4.2828
mp-706284,5.1418
mp-707039,0.374499999999999
mp-759665,4.1761
mp-779814,4.8055
mp-2714689,3.441599999999999
mp-2714703,4.235
mp-2714707,5.081099999999999
mp-2714885,3.9473
mp-2714838,1.2105
mp-2714889,4.670599999999999
mp-40886,5.526
mp-1189154,4.2143
mp-1204777,2.4966
mp-559335,3.0031
mp-2714136,4.1296
mp-2714062,4.7114
mp-2714122,3.1888
mp-2714151,4.271000000000001
mp-2714195,3.5006
mp-2714237,3.6309
mp-1190396,4.0068
mp-1190350,3.9851
mp-1190377,3.9585999999999992
mp-1190458,0.3121
mp-1190527,3.9594
mp-1196074,1.6923
mp-1201551,1.9308
mp-695935,5.074199999999999
mp-1215417,0.2317
mp-1201663,3.7142
mp-1215760,0.183499999999999
mp-1215643,0.051499999999999
mp-1215668,0.0
mp-1215727,0.012799999999999
mp-1207565,2.3203
mp-1203440,4.2073
mp-1215622,0.0079
mp-2240691,0.5177
mp-1216035,0.0
mp-541863,2.23
mp-1223192,4.350999999999999
mp-2713050,2.6967
mp-2713073,1.9888
mp-648573,2.971899999999999
mp-2712546,4.0169
mp-2712540,1.7419
mp-2712596,2.2676
mp-2712592,3.064
mp-2712603,0.6088
mp-2712610,3.3916
mp-2712673,1.5063
mp-2712684,1.1356
mp-2712748,1.8231
mp-2712815,0.6362000000000001
mp-2712867,3.1117
mp-2712983,4.1162
mp-2712977,3.885
mp-2713107,3.338199999999999
mp-2713322,1.134399999999999
mp-2713604,0.262599999999999
mp-2713596,0.029599999999999
mp-2713652,2.4387
mp-2713669,2.9484
mp-2713738,1.073599999999999
mp-2713979,4.2108
mp-2714020,1.610599999999999
mp-2714039,3.748
mp-2714026,3.4949
mp-2714121,2.6498
mp-2714185,3.671099999999999
mp-2714238,2.842
mp-2714316,3.3324
mp-2714352,1.9495
mp-2714516,1.2574
mp-2714536,1.7369999999999992
mp-2714537,3.2893
mp-2714561,3.9527
mp-2714613,3.8946
mp-2714648,1.7146
mp-2714688,1.3114
mp-2714727,3.6929
mp-2715639,3.5263
mp-2715656,1.6362
mp-2715753,1.557799999999999
mp-2715771,3.3378
mp-2715903,1.8842
mp-2715913,3.6401
mp-2715915,2.023799999999999
mp-2716041,2.2982
mp-2716078,4.391599999999999
mp-2716167,2.0555
mp-2716295,2.9229000000000003
mp-2716305,2.2952
mp-2716314,2.3246
mp-2716446,2.19
mp-2716474,1.3557
mp-2716520,4.4543
mp-2716548,3.7254
mp-696851,4.6103000000000005
mp-1204018,3.6644
mp-630391,2.8679
mp-722401,4.1704
mp-734836,3.8023
mp-1198862,3.8465
mp-774708,4.1327
mp-2712539,1.950199999999999
mp-2712565,3.5204
mp-2712585,3.7872
mp-2712612,1.7472999999999992
mp-2712622,2.5594
mp-2712629,2.7377
mp-7790,0.0
mp-8282,0.0
mp-1187591,0.0
mp-1246153,0.0
mp-1080190,1.7589
mp-1080192,0.0977
mp-1217167,0.0
mp-1217048,0.0
mp-33046,0.0
mp-492,0.0
mp-10196,0.0
mp-1079438,0.0
mp-1208406,0.0
mp-1204550,0.0
mp-1205002,0.0
mp-27488,1.214099999999999
mp-1218021,0.0
mp-8046,0.0
mp-1642,0.0
mp-1279,0.0
mp-1459,0.0
mp-1220830,0.0
mp-32913,0.0
mp-685050,0.0
mp-1173647,0.0
mp-1079585,0.0
mp-1220726,0.0
mp-1188869,0.0
mp-754556,0.6958000000000001
mp-569167,0.0
mp-7927,0.0
mp-7234,0.0
mp-1220479,0.0
mp-1220496,0.0
mp-2634,0.0
mp-2701,0.0
mp-999357,0.0
mp-1216242,0.0
mp-1216967,0.0
mp-1077232,1.2238
mp-1101173,0.8721999999999991
mp-1101178,0.4841
mp-2675163,0.8150000000000001
mp-2679804,0.6628000000000001
mp-754628,0.8351000000000001
mp-754629,1.0029
mp-755880,0.153699999999999
mp-776321,0.6937999999999991
mp-776343,1.525
mp-999549,1.0654
mp-1546639,0.0
mp-530081,0.0
mp-1221525,0.0
mp-27953,0.0
mp-1080195,0.0
mp-1065394,0.0
mp-1078389,0.0
mp-13036,0.0
mp-2811,0.0
mp-804,1.726499999999999
mp-830,1.5701
mp-20411,0.0
mp-22205,0.0
mp-1524551,0.0032
mp-754553,0.0
mp-9460,0.0
mp-690136,2.5326
mp-1261382,2.9647
mp-677288,1.7156
mp-1233355,3.7771999999999992
mp-1233465,1.4774
mp-1233915,4.4847
mp-1233946,3.7014
mp-1234119,1.010399999999999
mp-1234204,3.4048
mp-1234353,3.588999999999999
mp-1234382,1.1044
mp-1234533,4.098599999999999
mp-1234718,3.6485
mp-1234729,3.297999999999999
mp-1234888,3.873
mp-1216715,0.0
mp-1217049,0.0
mp-1216714,0.0
mp-1217909,0.0
mp-1217042,0.0
mp-12990,0.0
mp-3747,0.0
mp-3271,0.0
mp-1217102,0.0
mp-505538,0.0
mp-1217141,0.0
mp-1079706,0.0
mp-1217099,0.0
mp-1197979,0.0
mp-4978,0.0
mp-10675,0.0
mp-542028,0.0
mp-568934,0.0
mp-1025497,0.0
mp-1220371,0.0
mp-1228847,0.0
mp-569458,0.0
mp-1217823,0.0
mp-1214915,0.0
mp-9956,0.0
mp-1228967,0.0
mp-18093,0.0
mp-2646988,0.0
mp-1201432,1.8133
mp-1198567,1.9476
mp-1076454,0.0
mp-1094047,0.0
mp-1094086,0.0
mp-1097778,0.0
mp-540640,0.0
mp-3349,1.8404999999999991
mp-1197629,1.8868
mp-31213,1.463099999999999
mp-675134,0.0
mp-1202132,1.820799999999999
mp-1202462,1.857899999999999
mp-1197010,1.8845
mp-28740,0.0
mp-768357,2.574
mp-28917,0.0
mp-1076521,0.0
mp-7733,0.0
mp-560731,2.7396000000000003
mp-531527,0.0
mp-770118,2.2712
mp-33339,0.0
mp-1228496,2.5309
mp-760078,2.7389
mp-774530,2.210299999999999
mp-15761,0.0
mp-29298,2.529499999999999
mp-1178581,1.865299999999999
mp-771189,2.2132
mp-530879,0.0
mp-556729,2.5972
mp-766314,0.0
mp-757751,0.0
mp-773131,0.0
mp-3943,1.8301
mp-555966,2.1471
mp-558159,2.8033
mp-3175,2.7041999999999997
mp-27790,2.6235
mp-1227853,0.0
mp-1227654,0.0
mp-757206,0.0
mp-504457,2.6401
mp-757266,0.0
mp-2754073,0.0
mp-752852,0.0
mp-759489,0.0
mp-1076151,0.0
mp-1096895,0.0
mp-1370679,0.0
mp-1042523,2.4432
mp-1397126,2.7744
mp-1045642,0.0
mp-4163,2.5302
mp-15315,2.4425
mp-1041570,0.0
mp-1044645,0.0
mp-1044676,0.0
mp-1044919,0.0
mp-1047318,0.0
mp-1327109,0.0
mp-1345518,0.0
mp-1345605,0.0
mp-1354855,0.0
mp-1390652,0.0
mp-1445898,0.0
mp-3463,0.0
mp-1042976,2.7621
mp-1403610,2.9078
mp-1079825,0.0
mp-1181883,0.0
mp-1188864,0.0
mp-1043835,2.8507
mp-1046693,0.0
mp-1387047,0.0
mp-1443685,0.0
mp-1040874,2.6041
mp-1341727,0.0
mp-1097052,0.0
mp-1097888,0.0
mp-1099626,1.260999999999999
mp-1212003,1.9344
mp-1180667,2.0848
mp-754261,0.713499999999999
mp-770762,0.0
mp-572788,0.0186
mp-574915,0.9577999999999992
mp-1078634,1.950899999999999
mp-1181002,1.2424
mp-22590,1.433399999999999
mp-552676,0.848399999999999
mp-759730,0.767999999999999
mp-530917,0.0
mp-1196085,2.027399999999999
mp-504615,1.2366
mp-531715,1.7527
mp-698573,2.1319
mp-757766,2.2279
mp-1069079,1.3463
mp-1193035,1.6433
mp-22949,1.7783
mp-23501,1.279099999999999
mp-548231,0.0
mp-645159,1.541999999999999
mp-504427,1.982899999999999
mp-757480,0.405399999999999
mp-1101432,0.0
mp-567334,2.7028
mp-560328,1.288799999999999
mp-1215118,1.1099
mp-1247866,2.9324
mp-554873,3.4397
mp-759792,2.858
mp-559071,1.6367999999999991
mp-556345,1.6045
mp-1196546,2.8072
mp-554988,1.0401
mp-861942,1.3699
mp-1202797,2.7767
mp-723002,2.9514
mp-778019,2.5301
mp-690687,1.4591
mp-860963,2.8821
mp-1202149,1.894899999999999
mp-1215002,2.4575
mp-558763,1.9351
mp-1229122,1.276399999999999
mp-23485,1.2219
mp-570256,1.100399999999999
mp-556866,1.2212
mp-557396,1.4835
mp-1203404,1.9610999999999992
mp-27966,1.9011
mp-560276,2.0118
mp-556429,1.7276999999999991
mp-19318,1.873099999999999
mp-557303,1.71
mp-1195759,2.1369
mp-557644,2.3697
mp-1190325,1.166799999999999
mp-707138,1.3274
mp-558151,1.0803
mp-558469,1.9254
mp-561822,1.440099999999999
mp-13956,1.186599999999999
mp-667327,2.2477
mp-20210,1.3818
mp-1195817,1.840399999999999
mp-1102900,1.183999999999999
mp-1393712,1.2299
mp-2018369,1.5694
mp-2025704,1.0891
mp-31053,1.3634
mp-32669,1.3001
mp-32884,1.442799999999999
mp-36216,1.0895
mp-556225,1.0853
mp-610517,1.000699999999999
mp-1192057,2.301599999999999
mp-30982,2.3467
mp-5625,1.2289
mp-660503,1.321
mp-1183005,1.7115
mp-16913,1.7022
mp-2748718,2.093499999999999
mp-1197599,2.4602
mp-1190916,2.020299999999999
mp-1197464,2.1281
mp-561380,1.1402
mp-18068,1.627299999999999
mp-29163,1.2999
mp-32537,1.9614
mp-504466,2.0439
mp-637188,1.7809
mp-990091,1.098999999999999
mp-4431,1.177099999999999
mp-555843,1.6989
mp-561620,1.627799999999999
mp-34460,1.563399999999999
mp-1194638,1.8021
mp-505145,1.546999999999999
mp-695941,2.1569
mp-1214986,1.7696
mp-562667,2.1573
mp-1104271,1.8371
mp-555269,1.5142
mp-28996,1.7207999999999992
mp-1229155,1.599399999999999
mp-558550,1.7787000000000002
mp-27482,1.6556000000000002
mp-556570,1.2752
mp-1247860,1.0997
mp-28812,1.5002
mp-559847,1.2689
mp-1229218,1.0085
mp-1205440,1.8778
mp-504579,2.051
mp-553919,1.5871
mp-1229145,1.441999999999999
mp-1204185,2.4678
mp-683910,1.455899999999999
mp-1229180,1.0255
mp-556837,2.765
mp-1191037,1.6736
mp-557631,1.4049
mp-2646989,1.0937
mp-554710,2.6314
mp-37153,1.6805999999999992
mp-997022,2.3783
mp-22665,1.385999999999999
mp-13740,1.4968
mp-542609,1.577699999999999
mp-1229194,1.257299999999999
mp-16060,1.0268
mp-703539,3.296399999999999
mp-1194753,2.3274
mp-1194697,2.7748
mp-12021,3.157
mp-24058,3.044
mp-1215142,3.4749
mp-559803,1.285299999999999
mp-559834,2.5739
mp-557494,2.8918
mp-1195262,2.4344
mp-556434,1.183799999999999
mp-569126,1.2778
mp-1192345,2.9907
mp-35909,1.0457
mp-996968,1.6897
mp-996969,1.4247
mp-996970,1.2491
mp-556094,1.0752
mp-2034510,1.244199999999999
mp-866291,1.1708
mp-1178562,2.383
mp-561205,2.4341
mp-6781,3.0696
mp-1188917,2.7068
mp-1200256,3.306
mp-1178561,2.7117
mp-27941,2.3983
mp-775761,3.1001
mp-776199,3.113099999999999
mp-1101933,2.8481
mp-1191267,2.6793
mp-22993,2.3558
mp-2903321,3.2945
mp-551758,2.3744
mp-1197263,2.1401
mp-698405,1.8235
mp-1200633,1.238
mp-1215103,3.1463
mp-1203884,3.4709
mp-1200476,3.0284
mp-1200682,3.103
mp-1199390,3.2499
mp-707277,3.2954
mp-1192660,1.9599
mp-24053,2.8242000000000003
mp-697268,3.0727
mp-1205047,3.46
mp-849798,3.1878
mp-1196199,3.157599999999999
mp-1200371,2.354
mp-1102571,2.4608
mp-1193968,3.0167
mp-769355,1.396399999999999
mp-1215034,2.8954
mp-1201812,2.6044
mp-643431,1.7101000000000002
mp-1194934,2.8991
mp-1202066,2.9647
mp-1201826,3.2944
mp-769296,2.4145
mp-556798,1.1892
mp-6215,1.2453
mp-560067,1.2604
mp-23140,1.3584
mp-558446,1.1391
mp-22894,1.3877000000000002
mp-22925,1.3674
mp-567809,1.5986
mp-580941,1.3759
mp-684580,1.3143
mp-1194592,2.2937
mp-1195485,2.279
mp-1202188,1.806899999999999
mp-27384,2.4375
mp-849271,1.9765
mp-14973,2.024299999999999
mp-17427,1.9584
mp-19467,1.6215000000000002
mp-1229264,2.5162
mp-680482,2.0242
mp-1214988,2.3227
mp-1229143,2.019
mp-1103149,1.035999999999999
mp-14029,2.1219
mp-5770,1.7868
mp-996960,1.4382
mp-552185,1.853899999999999
mp-638686,2.008899999999999
mp-669466,2.0027
mp-8196,1.7204000000000002
mp-1194585,1.9686
mp-554766,1.3266
mp-1195243,1.2132
mp-1183028,3.4266
mp-696992,3.3529
mp-34418,3.2361
mp-1247850,3.2454
mp-1201487,2.1822
mp-18702,2.0232
mp-775762,2.287
mp-5470,1.3228
mp-621612,1.9341
mp-560923,2.4109
mp-1193499,1.4039
mp-1214944,1.1739
mp-1229086,2.4337
mp-559602,2.7813
mp-1202255,1.175
mp-1198276,1.116299999999999
mp-1229272,1.5029
mp-1236920,1.2338
mp-1194141,3.1523
mp-3414,1.7739
mp-690698,2.8326
mp-560848,1.0857
mp-1199019,2.555399999999999
mp-1182950,1.744799999999999
mp-1205392,1.312699999999999
mp-3922,1.3716
mp-627601,1.6047
mp-569052,1.396399999999999
mp-570431,1.0025
mp-559562,2.0214
mp-558637,1.6662
mp-559257,1.5732
mp-561489,1.1676
mp-29718,2.6891
mp-28586,1.2006
mp-1198361,1.4598
mp-1188939,2.5052
mp-1293197,1.0647
mp-1048821,1.3122999999999991
mp-672352,1.7285
mp-555903,3.346599999999999
mp-683984,1.1219
mp-574529,1.4066
mp-732264,3.0304
mp-540628,1.3271
mp-1047756,3.1318
mp-28499,2.2265
mp-28503,3.4466
mp-766293,3.020899999999999
mp-849760,3.196799999999999
mp-28790,3.1285
mp-765944,2.1445
mp-1029975,2.9441
mp-1193708,2.2406
mp-756970,3.120199999999999
mp-780398,2.6467
mp-1374068,1.7529
mp-1228987,2.7522
mp-674298,2.3255
mp-697313,2.6717999999999997
mp-1194539,1.9031999999999991
mp-572634,3.441
mp-1197319,1.185
mp-1204779,1.3157
mp-557737,2.6364
mp-571623,2.2404
mp-1228951,1.759599999999999
mp-772624,2.662799999999999
mp-686541,2.3959
mp-1214967,2.9874
mp-14047,3.1407
mp-1214910,2.9128
mp-36866,2.676
mp-3159,2.004699999999999
mp-3807,1.261099999999999
mp-7909,1.6245
mp-6186,2.9748
mp-36447,3.0024
mp-37621,2.4719
mp-674336,2.274700000000001
mp-1364177,2.3564
mp-1195160,1.2722
mp-1229078,3.0241
mp-1229026,2.32
mp-1229040,2.4514
mp-1229137,1.781699999999999
mp-1259854,1.432599999999999
mp-1265576,2.7091000000000003
mp-34782,2.5346
mp-36465,2.6289
mp-531674,2.8188999999999997
mp-1183004,1.982
mp-1214864,2.7318
mp-1228996,2.9747
mp-1228953,3.1754
mp-9751,3.409799999999999
mp-1229318,1.060499999999999
mp-27346,2.5631
mp-756317,1.346099999999999
mp-1104053,1.304899999999999
mp-7906,2.0244
mp-3038,1.4253999999999991
mp-7910,1.1108
mp-1246874,2.1638
mp-34234,3.079499999999999
mp-37614,3.205599999999999
mp-530137,3.042099999999999
mp-530184,2.923400000000001
mp-530459,3.075000000000001
mp-531917,3.0811
mp-532317,3.2249
mp-688785,3.3947
mp-1245279,3.4983999999999997
mp-1247896,3.191899999999999
mp-32591,3.199799999999999
mp-684591,3.3421
mp-684990,3.1085
mp-685036,3.298499999999999
mp-1103722,2.5904
mp-1228611,2.5214
mp-675374,1.9965
mp-27452,1.686
mp-680477,2.0191
mp-1079029,2.4329
mp-1228491,3.0435
mp-2654,2.817
mp-684638,2.0693
mp-1196459,1.801899999999999
mp-11674,1.8004
mp-685120,1.124599999999999
mp-561246,2.824899999999999
mp-1163929,2.123899999999999
mp-2712925,2.081
mp-2712836,2.3465
mp-540629,1.4498
mp-1228524,1.3221999999999992
mp-29502,1.854
mp-1214880,2.7781
mp-9254,1.046099999999999
mp-1199100,3.4362999999999992
mp-555644,3.4929
mp-1163942,2.0694
mp-1096789,1.1242
mp-1096793,1.538599999999999
mp-1246018,1.051399999999999
mp-34210,3.030299999999999
mp-1104860,1.378899999999999
mp-7907,2.1529
mp-7908,1.625099999999999
mp-1214836,1.7548
mp-1228599,1.8202999999999991
mp-645282,1.632
mp-646102,1.5753
mp-645326,1.3146
mp-1215069,1.6574
mp-762236,3.3694
mp-1019378,3.349899999999999
mp-1228436,3.4096
mp-1214863,2.364
mp-1214871,1.8972
mp-28693,2.1166
mp-1229069,2.7875
mp-23426,2.800199999999999
mp-1591,1.3154
mp-1190488,3.0642
mp-19348,1.7495
mp-1044552,1.8638
mp-1229278,1.6362
mp-1228698,1.330299999999999
mp-1228699,1.1498
mp-709031,1.0314
mp-1044564,2.347699999999999
mp-1044109,1.2321
mp-1214816,1.200899999999999
mp-1251086,1.1491999999999991
mp-1359741,2.0496
mp-1228170,1.5406
mp-5496,1.4427
mp-35267,1.4217
mp-9535,2.5652
mp-1202099,1.1467
mp-530331,1.439
mp-1246158,2.2371
mp-28759,2.7961
mp-1228228,2.5541
mp-14506,1.0799
mp-13875,2.8336
mp-1228858,3.1761
mp-1228970,3.3987
mp-1228964,1.6205999999999992
mp-1047169,1.5724
mp-1047674,1.5659
mp-1214923,2.4951
mp-1096824,1.0623
mp-9631,1.4090999999999991
mp-1096820,1.634999999999999
mp-5782,1.8992
mp-7885,1.7077
mp-14091,1.135199999999999
mp-1228963,1.1072
mp-14092,1.0469
mp-2172,1.503699999999999
mp-8881,1.686999999999999
mp-988945,1.1898
mp-567734,2.1167
mp-558360,2.2534
mp-1229224,2.963
mp-1205009,3.3489
mp-558137,2.940799999999999
mp-559276,3.0805
mp-1042146,2.3077
mp-1190020,1.1162
mp-1229110,2.6904999999999992
mp-31268,2.5722
mp-23080,1.585999999999999
mp-551918,2.977899999999999
mp-775763,3.0001
mp-561350,2.8305
mp-637206,2.542399999999999
mp-628665,2.1634
mp-1214833,3.0144
mp-607454,2.5682
mp-1102961,2.761
mp-1252502,1.618999999999998
mp-1251112,3.2098
mp-1178576,2.5603
mp-1041713,1.8844999999999992
mp-1581389,1.8873
mp-1393022,2.0559
mp-1048826,1.408699999999999
mp-1262600,2.4445
mp-1229097,1.4767
mp-1201081,3.412
mp-1345463,1.802899999999999
mp-1047109,1.173999999999999
mp-1182890,1.241299999999999
mp-1102536,2.1451
mp-1191076,2.532899999999999
mp-28020,2.5112
mp-3098,1.8148
mp-3748,1.7978
mp-1096827,1.254299999999999
mp-4979,1.6756
mp-1229065,1.2404
mp-8017,1.0186
mp-1043216,1.4742
mp-1047560,2.3215
